Grid		 	    Points/A	  Phi_acc	 Phi_void
0212 x 0212 x 0108	   11.5024	  66.4740829000	  70.4912872000
0214 x 0214 x 0109	   11.6109	  66.5430908000	  70.4925919000
0216 x 0216 x 0110	   11.7194	  66.4970551000	  70.4927139000
0218 x 0218 x 0111	   11.8279	  66.5101013000	  70.4938278000
0220 x 0220 x 0112	   11.9364	  66.4975281000	  70.4940033000
0222 x 0222 x 0113	   12.0449	  66.4545822000	  70.4907684000
0224 x 0224 x 0114	   12.1534	  66.5328751000	  70.4936676000
0226 x 0226 x 0115	   12.2619	  66.4670868000	  70.4920731000
0228 x 0228 x 0116	   12.3705	  66.4743195000	  70.4930801000
0230 x 0230 x 0117	   12.4790	  66.4928513000	  70.4913177000
0232 x 0232 x 0118	   12.5875	  66.5365677000	  70.4932785000
0234 x 0234 x 0119	   12.6960	  66.5211487000	  70.4949417000
0236 x 0236 x 0120	   12.8045	  66.5713882000	  70.4873657000
0238 x 0238 x 0121	   12.9130	  66.4825287000	  70.4909592000
0240 x 0240 x 0122	   13.0215	  66.5439148000	  70.4961166000
0242 x 0242 x 0123	   13.1301	  66.5483093000	  70.4941483000
0244 x 0244 x 0124	   13.2386	  66.5805740000	  70.4938049000
0246 x 0246 x 0125	   13.3471	  66.4987488000	  70.4914780000
0248 x 0248 x 0126	   13.4556	  66.5699387000	  70.4941406000
0250 x 0250 x 0127	   13.5641	  66.5252914000	  70.4913025000
0252 x 0252 x 0128	   13.6726	  66.6226501000	  70.4928894000
0254 x 0254 x 0129	   13.7811	  66.5687180000	  70.4940109000
0256 x 0256 x 0130	   13.8896	  66.5795898000	  70.4882812000
0258 x 0258 x 0131	   13.9982	  66.6035843000	  70.4922104000
0260 x 0260 x 0132	   14.1067	  66.5995636000	  70.4946442000
0262 x 0262 x 0133	   14.2152	  66.6036148000	  70.4917297000
0263 x 0263 x 0134	   14.2694	  66.6441574000	  70.4914932000
0265 x 0265 x 0135	   14.3780	  66.6322861000	  70.4917526000
0267 x 0267 x 0136	   14.4865	  66.6465073000	  70.4943771000
0269 x 0269 x 0137	   14.5950	  66.6468811000	  70.4932785000
0271 x 0271 x 0138	   14.7035	  66.5874176000	  70.4926758000
0273 x 0273 x 0139	   14.8120	  66.6480255000	  70.4919891000
0275 x 0275 x 0140	   14.9205	  66.5640259000	  70.4933472000
0277 x 0277 x 0141	   15.0290	  66.6596146000	  70.4929886000
0279 x 0279 x 0142	   15.1375	  66.6650543000	  70.4917068000
0281 x 0281 x 0143	   15.2461	  66.6361847000	  70.4924469000
0283 x 0283 x 0144	   15.3546	  66.6508408000	  70.4924545000
0285 x 0285 x 0145	   15.4631	  66.6752167000	  70.4913635000
0287 x 0287 x 0146	   15.5716	  66.6539154000	  70.4926987000
0289 x 0289 x 0147	   15.6801	  66.6505432000	  70.4929199000
0291 x 0291 x 0148	   15.7886	  66.6376419000	  70.4914932000
0293 x 0293 x 0149	   15.8971	  66.6495667000	  70.4914093000
0295 x 0295 x 0150	   16.0056	  66.6024017000	  70.4939117000
0297 x 0297 x 0151	   16.1142	  66.6530457000	  70.4924088000
0299 x 0299 x 0152	   16.2227	  66.7123184000	  70.4908676000
0301 x 0301 x 0153	   16.3312	  66.6241531000	  70.4921036000
0303 x 0303 x 0154	   16.4397	  66.6729736000	  70.4924011000
0305 x 0305 x 0155	   16.5482	  66.6683426000	  70.4947739000
0307 x 0307 x 0156	   16.6567	  66.6750641000	  70.4920044000
0309 x 0309 x 0157	   16.7652	  66.6694412000	  70.4915924000
0311 x 0311 x 0158	   16.8737	  66.7012711000	  70.4935226000
0313 x 0313 x 0159	   16.9823	  66.7010345000	  70.4926758000
0315 x 0315 x 0160	   17.0908	  66.6927261000	  70.4920731000
0316 x 0316 x 0161	   17.1450	  66.6659927000	  70.4927597000
0318 x 0318 x 0162	   17.2535	  66.6985474000	  70.4929428000
0320 x 0320 x 0163	   17.3621	  66.7231064000	  70.4933090000
0322 x 0322 x 0164	   17.4706	  66.6758270000	  70.4928665000
0324 x 0324 x 0165	   17.5791	  66.6663437000	  70.4927139000
0326 x 0326 x 0166	   17.6876	  66.7325439000	  70.4926834000
0328 x 0328 x 0167	   17.7961	  66.6828766000	  70.4918823000
0330 x 0330 x 0168	   17.9046	  66.7560043000	  70.4929199000
0332 x 0332 x 0169	   18.0131	  66.7199631000	  70.4920502000
0334 x 0334 x 0170	   18.1216	  66.6948166000	  70.4927750000
0336 x 0336 x 0171	   18.2302	  66.7024612000	  70.4938278000
0338 x 0338 x 0172	   18.3387	  66.7037811000	  70.4927597000
0340 x 0340 x 0173	   18.4472	  66.7358780000	  70.4925232000
0342 x 0342 x 0174	   18.5557	  66.7339630000	  70.4920654000
0344 x 0344 x 0175	   18.6642	  66.7302780000	  70.4922638000
0346 x 0346 x 0176	   18.7727	  66.7461014000	  70.4921188000
0348 x 0348 x 0177	   18.8812	  66.7140579000	  70.4925919000
0350 x 0350 x 0178	   18.9897	  66.7346420000	  70.4925003000
0352 x 0352 x 0179	   19.0983	  66.7370834000	  70.4928513000
0354 x 0354 x 0180	   19.2068	  66.7657166000	  70.4922714000
0356 x 0356 x 0181	   19.3153	  66.7457504000	  70.4931717000
0358 x 0358 x 0182	   19.4238	  66.7396545000	  70.4920120000
0360 x 0360 x 0183	   19.5323	  66.7684174000	  70.4918823000
0362 x 0362 x 0184	   19.6408	  66.7592850000	  70.4923096000
0364 x 0364 x 0185	   19.7493	  66.7247086000	  70.4910812000
0366 x 0366 x 0186	   19.8578	  66.7523956000	  70.4930878000
0368 x 0368 x 0187	   19.9664	  66.7416687000	  70.4936829000
0369 x 0369 x 0188	   20.0206	  66.7160721000	  70.4922104000
0371 x 0371 x 0189	   20.1291	  66.7460480000	  70.4921341000
0373 x 0373 x 0190	   20.2376	  66.7537689000	  70.4922409000
0375 x 0375 x 0191	   20.3462	  66.7809525000	  70.4928284000
0377 x 0377 x 0192	   20.4547	  66.7780075000	  70.4921570000
0379 x 0379 x 0193	   20.5632	  66.7285538000	  70.4926758000
0381 x 0381 x 0194	   20.6717	  66.7748642000	  70.4913940000
0383 x 0383 x 0195	   20.7802	  66.7867661000	  70.4926758000
0385 x 0385 x 0196	   20.8887	  66.7690353000	  70.4917450000
0387 x 0387 x 0197	   20.9972	  66.7802505000	  70.4929886000
0389 x 0389 x 0198	   21.1057	  66.7678757000	  70.4923019000
0391 x 0391 x 0199	   21.2143	  66.7511520000	  70.4927902000
0393 x 0393 x 0200	   21.3228	  66.7942963000	  70.4917068000
0395 x 0395 x 0201	   21.4313	  66.7866440000	  70.4929428000
0397 x 0397 x 0202	   21.5398	  66.7919083000	  70.4925232000
0399 x 0399 x 0203	   21.6483	  66.7628250000	  70.4912262000
0401 x 0401 x 0204	   21.7568	  66.7798004000	  70.4915619000
0403 x 0403 x 0205	   21.8653	  66.7663422000	  70.4925079000
0405 x 0405 x 0206	   21.9738	  66.7930756000	  70.4932175000
0407 x 0407 x 0207	   22.0824	  66.8065948000	  70.4930496000
0409 x 0409 x 0208	   22.1909	  66.7903824000	  70.4926147000
0411 x 0411 x 0209	   22.2994	  66.7899475000	  70.4925919000
0413 x 0413 x 0210	   22.4079	  66.7769241000	  70.4919968000
0415 x 0415 x 0211	   22.5164	  66.7959671000	  70.4919968000
0417 x 0417 x 0212	   22.6249	  66.7943802000	  70.4939880000
0419 x 0419 x 0213	   22.7334	  66.7818909000	  70.4937897000
0421 x 0421 x 0214	   22.8420	  66.8202209000	  70.4923782000
0422 x 0422 x 0215	   22.8962	  66.7846603000	  70.4922180000
0424 x 0424 x 0216	   23.0047	  66.8141479000	  70.4922791000
0426 x 0426 x 0217	   23.1132	  66.7884750000	  70.4920197000
0428 x 0428 x 0218	   23.2217	  66.8069077000	  70.4926071000
0430 x 0430 x 0219	   23.3303	  66.7947159000	  70.4921570000
0432 x 0432 x 0220	   23.4388	  66.7928848000	  70.4923248000
0434 x 0434 x 0221	   23.5473	  66.8132401000	  70.4921036000
0436 x 0436 x 0222	   23.6558	  66.8102798000	  70.4930344000
0438 x 0438 x 0223	   23.7643	  66.8206787000	  70.4931335000
0440 x 0440 x 0224	   23.8728	  66.8113327000	  70.4927216000
0442 x 0442 x 0225	   23.9813	  66.8124771000	  70.4922791000
0444 x 0444 x 0226	   24.0898	  66.8030701000	  70.4921036000
0446 x 0446 x 0227	   24.1984	  66.8092117000	  70.4922638000
0448 x 0448 x 0228	   24.3069	  66.8223419000	  70.4925003000
0450 x 0450 x 0229	   24.4154	  66.8308258000	  70.4934387000
0452 x 0452 x 0230	   24.5239	  66.8041611000	  70.4926453000
0454 x 0454 x 0231	   24.6324	  66.8204041000	  70.4925919000
0456 x 0456 x 0232	   24.7409	  66.8121719000	  70.4924774000
0458 x 0458 x 0233	   24.8494	  66.8131866000	  70.4921417000
0460 x 0460 x 0234	   24.9580	  66.8118744000	  70.4926300000
0462 x 0462 x 0235	   25.0665	  66.8121490000	  70.4917755000
0464 x 0464 x 0236	   25.1750	  66.8162842000	  70.4913483000
0466 x 0466 x 0237	   25.2835	  66.8184280000	  70.4925232000
0468 x 0468 x 0238	   25.3920	  66.8239288000	  70.4929276000
0470 x 0470 x 0239	   25.5005	  66.8291779000	  70.4925613000
0472 x 0472 x 0240	   25.6090	  66.8285370000	  70.4930725000
