Grid		 	    Points/A	  Phi_acc	 Phi_void
0122 x 0122 x 0122	    6.5610	  68.8448639000	  71.4686432000
0123 x 0123 x 0123	    6.6147	  68.9940186000	  71.4711456000
0124 x 0124 x 0124	    6.6685	  68.8321381000	  71.4331741000
0125 x 0125 x 0125	    6.7223	  68.7015381000	  71.4733505000
0126 x 0126 x 0126	    6.7761	  68.8265076000	  71.4379654000
0127 x 0127 x 0127	    6.8299	  69.0978241000	  71.4279022000
0128 x 0128 x 0128	    6.8836	  69.0039139000	  71.4206696000
0129 x 0129 x 0129	    6.9374	  68.9017868000	  71.4272537000
0130 x 0130 x 0130	    6.9912	  68.8241272000	  71.4132004000
0131 x 0131 x 0131	    7.0450	  68.8606415000	  71.4289093000
0132 x 0132 x 0132	    7.0987	  68.7110825000	  71.4325638000
0133 x 0133 x 0133	    7.1525	  69.0013351000	  71.4553986000
0134 x 0134 x 0134	    7.2063	  68.8372574000	  71.4338150000
0135 x 0135 x 0135	    7.2601	  68.8921356000	  71.4071198000
0136 x 0136 x 0136	    7.3139	  68.9994583000	  71.4637070000
0137 x 0137 x 0137	    7.3676	  68.7466507000	  71.4512177000
0138 x 0138 x 0138	    7.4214	  68.8678284000	  71.4183655000
0139 x 0139 x 0139	    7.4752	  68.7172318000	  71.4219360000
0140 x 0140 x 0140	    7.5290	  68.9409256000	  71.4736862000
0141 x 0141 x 0141	    7.5827	  68.9454041000	  71.4574051000
0142 x 0142 x 0142	    7.6365	  68.9701462000	  71.4330826000
0143 x 0143 x 0143	    7.6903	  69.0289383000	  71.4656982000
0144 x 0144 x 0144	    7.7441	  68.9903183000	  71.4461288000
0145 x 0145 x 0145	    7.7979	  69.0231171000	  71.4021301000
0146 x 0146 x 0146	    7.8516	  68.8747253000	  71.4457245000
0147 x 0147 x 0147	    7.9054	  68.8759079000	  71.4227142000
0148 x 0148 x 0148	    7.9592	  69.0952988000	  71.4689255000
0149 x 0149 x 0149	    8.0130	  68.9726181000	  71.4362564000
0150 x 0150 x 0150	    8.0668	  68.9812393000	  71.4528656000
0151 x 0151 x 0151	    8.1205	  68.7987442000	  71.4317474000
0152 x 0152 x 0152	    8.1743	  68.7827454000	  71.4299316000
0153 x 0153 x 0153	    8.2281	  69.0850754000	  71.4123688000
0154 x 0154 x 0154	    8.2819	  68.9958649000	  71.4356384000
0155 x 0155 x 0155	    8.3356	  69.1038818000	  71.4460831000
0156 x 0156 x 0156	    8.3894	  69.0077209000	  71.4473343000
0157 x 0157 x 0157	    8.4432	  68.8993225000	  71.4487228000
0158 x 0158 x 0158	    8.4970	  69.0769882000	  71.4464264000
0159 x 0159 x 0159	    8.5508	  69.0720291000	  71.4468231000
0160 x 0160 x 0160	    8.6045	  69.0463333000	  71.4154816000
0161 x 0161 x 0161	    8.6583	  68.9428024000	  71.4658813000
0162 x 0162 x 0162	    8.7121	  69.0870667000	  71.4108887000
0163 x 0163 x 0163	    8.7659	  68.9144363000	  71.4352722000
0164 x 0164 x 0164	    8.8197	  69.0157089000	  71.4510803000
0165 x 0165 x 0165	    8.8734	  69.0118637000	  71.4285583000
0166 x 0166 x 0166	    8.9272	  68.9479218000	  71.4442215000
0167 x 0167 x 0167	    8.9810	  69.0942230000	  71.4229431000
0168 x 0168 x 0168	    9.0348	  69.1824036000	  71.4355698000
0169 x 0169 x 0169	    9.0885	  69.0543976000	  71.4521561000
0170 x 0170 x 0170	    9.1423	  69.0072632000	  71.4474258000
0171 x 0171 x 0171	    9.1961	  69.0025864000	  71.4398041000
0172 x 0172 x 0172	    9.2499	  69.1362686000	  71.4142303000
0173 x 0173 x 0173	    9.3037	  69.1026154000	  71.4270630000
0174 x 0174 x 0174	    9.3574	  69.0384521000	  71.4069672000
0175 x 0175 x 0175	    9.4112	  69.0871429000	  71.4206238000
0176 x 0176 x 0176	    9.4650	  69.1286697000	  71.4374542000
0177 x 0177 x 0177	    9.5188	  69.0352249000	  71.4474716000
0178 x 0178 x 0178	    9.5725	  68.9614334000	  71.4192047000
0179 x 0179 x 0179	    9.6263	  69.1734695000	  71.4402542000
0180 x 0180 x 0180	    9.6801	  69.0654526000	  71.4229126000
0181 x 0181 x 0181	    9.7339	  69.1048050000	  71.4361572000
0182 x 0182 x 0182	    9.7877	  69.1254044000	  71.4591904000
0183 x 0183 x 0183	    9.8414	  69.1744843000	  71.4328156000
0184 x 0184 x 0184	    9.8952	  69.0670395000	  71.4776306000
0185 x 0185 x 0185	    9.9490	  69.0332565000	  71.4307785000
0186 x 0186 x 0186	   10.0028	  69.1309509000	  71.4070358000
0187 x 0187 x 0187	   10.0566	  69.1041718000	  71.4237976000
0188 x 0188 x 0188	   10.1103	  69.1724701000	  71.4308853000
0189 x 0189 x 0189	   10.1641	  69.1684341000	  71.4499893000
0190 x 0190 x 0190	   10.2179	  69.1327057000	  71.4278793000
0191 x 0191 x 0191	   10.2717	  69.0771713000	  71.4511337000
0192 x 0192 x 0192	   10.3254	  69.1813889000	  71.4555817000
0193 x 0193 x 0193	   10.3792	  69.1847610000	  71.4208984000
0194 x 0194 x 0194	   10.4330	  69.0707169000	  71.4314270000
0195 x 0195 x 0195	   10.4868	  69.2069397000	  71.4240265000
0196 x 0196 x 0196	   10.5406	  69.1249390000	  71.4409790000
0197 x 0197 x 0197	   10.5943	  69.1215363000	  71.4334641000
0198 x 0198 x 0198	   10.6481	  69.2458954000	  71.4368362000
0199 x 0199 x 0199	   10.7019	  69.1216431000	  71.4504623000
0200 x 0200 x 0200	   10.7557	  69.1240616000	  71.4395218000
0201 x 0201 x 0201	   10.8095	  69.0941315000	  71.4298019000
0202 x 0202 x 0202	   10.8632	  69.1409149000	  71.4253387000
0203 x 0203 x 0203	   10.9170	  69.2201233000	  71.4294586000
0204 x 0204 x 0204	   10.9708	  69.2040710000	  71.4306946000
0205 x 0205 x 0205	   11.0246	  69.2663651000	  71.4551697000
0206 x 0206 x 0206	   11.0783	  69.1163940000	  71.4395142000
