Grid		 	    Points/A	  Phi_acc	 Phi_void
0402 x 0402 x 0402	   27.1000	  42.9710922000	  59.0711937000
0403 x 0403 x 0403	   27.1674	  43.0314255000	  59.0691147000
0404 x 0404 x 0404	   27.2348	  43.0906982000	  59.0685616000
0405 x 0405 x 0405	   27.3022	  43.0378799000	  59.0671310000
0406 x 0406 x 0406	   27.3696	  43.0963020000	  59.0703850000
0407 x 0407 x 0407	   27.4370	  42.9795151000	  59.0698357000
0408 x 0408 x 0408	   27.5044	  43.1027565000	  59.0705109000
0409 x 0409 x 0409	   27.5719	  43.0912361000	  59.0677032000
0410 x 0410 x 0410	   27.6393	  43.0203476000	  59.0686455000
0412 x 0412 x 0412	   27.7741	  42.9853401000	  59.0707321000
0413 x 0413 x 0413	   27.8415	  43.0779190000	  59.0688095000
0414 x 0414 x 0414	   27.9089	  42.9760170000	  59.0687828000
0415 x 0415 x 0415	   27.9763	  42.9990196000	  59.0684814000
0416 x 0416 x 0416	   28.0437	  43.1396370000	  59.0699615000
0417 x 0417 x 0417	   28.1112	  43.0309525000	  59.0701408000
0418 x 0418 x 0418	   28.1786	  43.0673218000	  59.0706482000
0419 x 0419 x 0419	   28.2460	  43.0211372000	  59.0652657000
0421 x 0421 x 0421	   28.3808	  43.1402016000	  59.0703964000
0424 x 0424 x 0424	   28.5830	  43.0137558000	  59.0710411000
0426 x 0426 x 0426	   28.7179	  43.1257591000	  59.0699425000
0428 x 0428 x 0428	   28.8527	  43.1208572000	  59.0704803000
0429 x 0429 x 0429	   28.9201	  43.0175743000	  59.0694427000
0430 x 0430 x 0430	   28.9875	  43.1098633000	  59.0697632000
0431 x 0431 x 0431	   29.0549	  43.1049995000	  59.0689888000
0432 x 0432 x 0432	   29.1223	  43.0457191000	  59.0692062000
0434 x 0434 x 0434	   29.2572	  43.0025482000	  59.0687332000
