Grid		 	    Points/A	  Phi_acc	 Phi_void
0248 x 0338 x 0366	   14.4632	  86.8251038000	  87.7598495000
0249 x 0339 x 0367	   14.5215	  86.7818451000	  87.7591095000
0250 x 0341 x 0369	   14.5798	  86.8187332000	  87.7592468000
0251 x 0342 x 0370	   14.6381	  86.8153381000	  87.7598648000
0252 x 0343 x 0372	   14.6964	  86.7856293000	  87.7609177000
0253 x 0345 x 0373	   14.7548	  86.8179398000	  87.7593384000
0254 x 0346 x 0375	   14.8131	  86.8112564000	  87.7604370000
0255 x 0347 x 0376	   14.8714	  86.8079453000	  87.7591248000
0256 x 0349 x 0378	   14.9297	  86.8094025000	  87.7584152000
0257 x 0350 x 0379	   14.9880	  86.8115997000	  87.7595749000
0258 x 0351 x 0380	   15.0464	  86.8533325000	  87.7591171000
0259 x 0353 x 0382	   15.1047	  86.8265533000	  87.7602539000
0260 x 0354 x 0383	   15.1630	  86.8243790000	  87.7590027000
0261 x 0355 x 0385	   15.2213	  86.8119812000	  87.7597351000
0262 x 0357 x 0386	   15.2796	  86.7916489000	  87.7596741000
0263 x 0358 x 0388	   15.3380	  86.8230896000	  87.7600327000
0264 x 0360 x 0389	   15.3963	  86.8469696000	  87.7589188000
0265 x 0361 x 0391	   15.4546	  86.8279648000	  87.7592163000
0266 x 0362 x 0392	   15.5129	  86.8198547000	  87.7579498000
0267 x 0364 x 0394	   15.5712	  86.8319168000	  87.7582321000
0268 x 0365 x 0395	   15.6296	  86.8074493000	  87.7593231000
0269 x 0366 x 0397	   15.6879	  86.8277130000	  87.7591782000
0270 x 0368 x 0398	   15.7462	  86.8134232000	  87.7598190000
0271 x 0369 x 0400	   15.8045	  86.8110580000	  87.7604523000
0272 x 0370 x 0401	   15.8628	  86.8300247000	  87.7597733000
0273 x 0372 x 0403	   15.9212	  86.8353119000	  87.7601089000
0274 x 0373 x 0404	   15.9795	  86.8030777000	  87.7589035000
0275 x 0375 x 0406	   16.0378	  86.8372650000	  87.7592163000
0276 x 0376 x 0407	   16.0961	  86.8420029000	  87.7596893000
0277 x 0377 x 0408	   16.1544	  86.8289261000	  87.7594299000
0278 x 0379 x 0410	   16.2127	  86.8371658000	  87.7589035000
0279 x 0380 x 0411	   16.2711	  86.8334732000	  87.7592773000
0280 x 0381 x 0413	   16.3294	  86.8040619000	  87.7594223000
0281 x 0383 x 0414	   16.3877	  86.8344421000	  87.7601547000
0282 x 0384 x 0416	   16.4460	  86.8412704000	  87.7605286000
0283 x 0385 x 0417	   16.5043	  86.8261566000	  87.7593613000
0284 x 0387 x 0419	   16.5627	  86.8350067000	  87.7595978000
0285 x 0388 x 0420	   16.6210	  86.8341293000	  87.7597351000
0286 x 0389 x 0422	   16.6793	  86.8191147000	  87.7587357000
0287 x 0391 x 0423	   16.7376	  86.8351212000	  87.7597122000
0288 x 0392 x 0425	   16.7959	  86.8443756000	  87.7599030000
0289 x 0394 x 0426	   16.8543	  86.8462143000	  87.7587891000
0290 x 0395 x 0428	   16.9126	  86.8352661000	  87.7597809000
0291 x 0396 x 0429	   16.9709	  86.8413162000	  87.7589188000
0292 x 0398 x 0431	   17.0292	  86.8416519000	  87.7598419000
0293 x 0399 x 0432	   17.0875	  86.8390732000	  87.7603455000
0294 x 0400 x 0434	   17.1459	  86.8209457000	  87.7594986000
0295 x 0402 x 0435	   17.2042	  86.8510818000	  87.7590332000
0296 x 0403 x 0436	   17.2625	  86.8461990000	  87.7596054000
0297 x 0404 x 0438	   17.3208	  86.8216629000	  87.7593079000
0298 x 0406 x 0439	   17.3791	  86.8430023000	  87.7608566000
0299 x 0407 x 0441	   17.4375	  86.8367386000	  87.7597656000
0300 x 0409 x 0442	   17.4958	  86.8470764000	  87.7589264000
0301 x 0410 x 0444	   17.5541	  86.8319397000	  87.7600403000
0302 x 0411 x 0445	   17.6124	  86.8462753000	  87.7593384000
0303 x 0413 x 0447	   17.6707	  86.8522797000	  87.7593842000
0304 x 0414 x 0448	   17.7290	  86.8501282000	  87.7614288000
0305 x 0415 x 0450	   17.7874	  86.8368301000	  87.7595139000
0306 x 0417 x 0451	   17.8457	  86.8586884000	  87.7596359000
0307 x 0418 x 0453	   17.9040	  86.8572083000	  87.7600327000
0308 x 0419 x 0454	   17.9623	  86.8353424000	  87.7585373000
0309 x 0421 x 0456	   18.0206	  86.8478928000	  87.7589417000
0310 x 0422 x 0457	   18.0790	  86.8485107000	  87.7593613000
0311 x 0423 x 0459	   18.1373	  86.8462448000	  87.7595215000
0312 x 0425 x 0460	   18.1956	  86.8452454000	  87.7600479000
0313 x 0426 x 0462	   18.2539	  86.8245926000	  87.7597046000
0314 x 0428 x 0463	   18.3122	  86.8342972000	  87.7597122000
0315 x 0429 x 0464	   18.3706	  86.8678360000	  87.7596970000
0316 x 0430 x 0466	   18.4289	  86.8602219000	  87.7590866000
0317 x 0432 x 0467	   18.4872	  86.8533325000	  87.7600098000
0318 x 0433 x 0469	   18.5455	  86.8476715000	  87.7594604000
0319 x 0434 x 0470	   18.6038	  86.8519440000	  87.7595062000
0320 x 0436 x 0472	   18.6622	  86.8501511000	  87.7590561000
0321 x 0437 x 0473	   18.7205	  86.8439865000	  87.7595749000
0322 x 0438 x 0475	   18.7788	  86.8536377000	  87.7600479000
0323 x 0440 x 0476	   18.8371	  86.8496399000	  87.7603531000
0324 x 0441 x 0478	   18.8954	  86.8561554000	  87.7597427000
0325 x 0443 x 0479	   18.9538	  86.8517761000	  87.7598114000
0326 x 0444 x 0481	   19.0121	  86.8562241000	  87.7598877000
0327 x 0445 x 0482	   19.0704	  86.8526611000	  87.7596664000
0328 x 0447 x 0484	   19.1287	  86.8383865000	  87.7592316000
0329 x 0448 x 0485	   19.1870	  86.8621521000	  87.7595901000
0330 x 0449 x 0487	   19.2453	  86.8594971000	  87.7593842000
0331 x 0451 x 0488	   19.3037	  86.8535538000	  87.7593002000
0332 x 0452 x 0489	   19.3620	  86.8543625000	  87.7595062000
0333 x 0453 x 0491	   19.4203	  86.8497009000	  87.7593613000
0334 x 0455 x 0492	   19.4786	  86.8749466000	  87.7601318000
0335 x 0456 x 0494	   19.5369	  86.8743362000	  87.7596664000
0336 x 0458 x 0495	   19.5953	  86.8568497000	  87.7599564000
0337 x 0459 x 0497	   19.6536	  86.8577957000	  87.7596970000
0338 x 0460 x 0498	   19.7119	  86.8563690000	  87.7594757000
0339 x 0462 x 0500	   19.7702	  86.8576050000	  87.7594910000
0340 x 0463 x 0501	   19.8285	  86.8668060000	  87.7590561000
0341 x 0464 x 0503	   19.8869	  86.8684158000	  87.7595901000
0342 x 0466 x 0504	   19.9452	  86.8605728000	  87.7602310000
0343 x 0467 x 0506	   20.0035	  86.8445129000	  87.7595596000
0344 x 0468 x 0507	   20.0618	  86.8545151000	  87.7594528000
0345 x 0470 x 0509	   20.1201	  86.8600998000	  87.7597427000
0346 x 0471 x 0510	   20.1785	  86.8753738000	  87.7591171000
0347 x 0472 x 0512	   20.2368	  86.8663712000	  87.7588043000
0348 x 0474 x 0513	   20.2951	  86.8780518000	  87.7595520000
0349 x 0475 x 0515	   20.3534	  86.8684692000	  87.7599030000
0350 x 0477 x 0516	   20.4117	  86.8627319000	  87.7593231000
0351 x 0478 x 0517	   20.4701	  86.8643265000	  87.7594910000
0352 x 0479 x 0519	   20.5284	  86.8580933000	  87.7594833000
0353 x 0481 x 0520	   20.5867	  86.8632126000	  87.7598419000
0354 x 0482 x 0522	   20.6450	  86.8708191000	  87.7597351000
0355 x 0483 x 0523	   20.7033	  86.8600693000	  87.7597961000
0356 x 0485 x 0525	   20.7616	  86.8690643000	  87.7592239000
0357 x 0486 x 0526	   20.8200	  86.8465881000	  87.7592163000
0358 x 0487 x 0528	   20.8783	  86.8697739000	  87.7596893000
0359 x 0489 x 0529	   20.9366	  86.8705902000	  87.7592010000
0360 x 0490 x 0531	   20.9949	  86.8759842000	  87.7593689000
0361 x 0492 x 0532	   21.0532	  86.8670578000	  87.7595062000
0362 x 0493 x 0534	   21.1116	  86.8715668000	  87.7601166000
0363 x 0494 x 0535	   21.1699	  86.8686981000	  87.7595520000
0364 x 0496 x 0537	   21.2282	  86.8767700000	  87.7596970000
0365 x 0497 x 0538	   21.2865	  86.8705673000	  87.7594299000
0366 x 0498 x 0540	   21.3448	  86.8701248000	  87.7595062000
0367 x 0500 x 0541	   21.4032	  86.8699341000	  87.7594910000
0368 x 0501 x 0543	   21.4615	  86.8694687000	  87.7599182000
0369 x 0502 x 0544	   21.5198	  86.8797684000	  87.7594147000
0370 x 0504 x 0545	   21.5781	  86.8580627000	  87.7590637000
0371 x 0505 x 0547	   21.6364	  86.8703842000	  87.7596893000
0372 x 0506 x 0548	   21.6948	  86.8737946000	  87.7602005000
0373 x 0508 x 0550	   21.7531	  86.8725204000	  87.7601776000
0374 x 0509 x 0551	   21.8114	  86.8701553000	  87.7593307000
0375 x 0511 x 0553	   21.8697	  86.8801804000	  87.7595291000
0376 x 0512 x 0554	   21.9280	  86.8793793000	  87.7590485000
0377 x 0513 x 0556	   21.9864	  86.8693542000	  87.7592850000
0378 x 0515 x 0557	   22.0447	  86.8763733000	  87.7594376000
0379 x 0516 x 0559	   22.1030	  86.8700867000	  87.7594910000
0380 x 0517 x 0560	   22.1613	  86.8778458000	  87.7592163000
0381 x 0519 x 0562	   22.2196	  86.8724442000	  87.7599945000
0382 x 0520 x 0563	   22.2779	  86.8757706000	  87.7598038000
0383 x 0521 x 0565	   22.3363	  86.8669815000	  87.7596130000
0384 x 0523 x 0566	   22.3946	  86.8705673000	  87.7599030000
0385 x 0524 x 0568	   22.4529	  86.8769150000	  87.7594376000
0386 x 0526 x 0569	   22.5112	  86.8817596000	  87.7595749000
