Grid		 	    Points/A	  Phi_acc	 Phi_void
0110 x 0110 x 0110	    4.2527	  78.1559677000	  80.2049561000
0111 x 0111 x 0111	    4.2914	  78.0013733000	  80.1972961000
0112 x 0112 x 0112	    4.3300	  77.8083954000	  80.1942902000
0113 x 0113 x 0113	    4.3687	  77.7225952000	  80.2067642000
0114 x 0114 x 0114	    4.4074	  77.8144989000	  80.1590805000
0115 x 0115 x 0115	    4.4460	  77.2733459000	  80.2500534000
0116 x 0116 x 0116	    4.4847	  77.0598450000	  80.1744614000
0117 x 0117 x 0117	    4.5233	  77.8618164000	  80.2479172000
0118 x 0118 x 0118	    4.5620	  77.9120560000	  80.2784119000
0119 x 0119 x 0119	    4.6007	  77.8033981000	  80.2273865000
0120 x 0120 x 0120	    4.6393	  77.7296295000	  80.2703705000
0121 x 0121 x 0121	    4.6780	  77.6195145000	  80.2108994000
0122 x 0122 x 0122	    4.7166	  77.7298584000	  80.1886520000
0123 x 0123 x 0123	    4.7553	  77.4150467000	  80.2223358000
0124 x 0124 x 0124	    4.7940	  77.9010391000	  80.1785736000
0125 x 0125 x 0125	    4.8326	  77.6540680000	  80.2062836000
0126 x 0126 x 0126	    4.8713	  78.0309296000	  80.2573166000
0127 x 0127 x 0127	    4.9100	  77.7971191000	  80.2234268000
0128 x 0128 x 0128	    4.9486	  78.0284882000	  80.2307129000
0129 x 0129 x 0129	    4.9873	  77.7100449000	  80.2162323000
0130 x 0130 x 0130	    5.0259	  78.0194855000	  80.2137451000
0131 x 0131 x 0131	    5.0646	  77.7624664000	  80.2043610000
0132 x 0132 x 0132	    5.1033	  77.6887360000	  80.2334671000
0133 x 0133 x 0133	    5.1419	  78.0984497000	  80.2148819000
0134 x 0134 x 0134	    5.1806	  78.1043549000	  80.1943741000
0135 x 0135 x 0135	    5.2192	  77.6640549000	  80.2147217000
0136 x 0136 x 0136	    5.2579	  77.6199646000	  80.1470566000
0137 x 0137 x 0137	    5.2966	  77.7485275000	  80.2163315000
0138 x 0138 x 0138	    5.3352	  77.5811310000	  80.2781677000
0139 x 0139 x 0139	    5.3739	  78.0686646000	  80.2284622000
0140 x 0140 x 0140	    5.4125	  78.1976700000	  80.2104950000
0141 x 0141 x 0141	    5.4512	  78.0359802000	  80.2297440000
0142 x 0142 x 0142	    5.4899	  77.9660263000	  80.2191010000
0143 x 0143 x 0143	    5.5285	  77.9465637000	  80.2071457000
0144 x 0144 x 0144	    5.5672	  77.9146881000	  80.1954727000
0145 x 0145 x 0145	    5.6058	  78.0646057000	  80.2030106000
0146 x 0146 x 0146	    5.6445	  77.9940186000	  80.1998367000
0147 x 0147 x 0147	    5.6832	  78.0619278000	  80.2211380000
0148 x 0148 x 0148	    5.7218	  77.9988327000	  80.1986008000
0149 x 0149 x 0149	    5.7605	  77.7284317000	  80.2295609000
0150 x 0150 x 0150	    5.7992	  77.7467270000	  80.1946106000
0151 x 0151 x 0151	    5.8378	  78.0329132000	  80.1968689000
0152 x 0152 x 0152	    5.8765	  77.8393326000	  80.2353668000
0153 x 0153 x 0153	    5.9151	  78.1363373000	  80.2106171000
0154 x 0154 x 0154	    5.9538	  78.3485565000	  80.2038422000
0155 x 0155 x 0155	    5.9925	  77.9890594000	  80.2250061000
0156 x 0156 x 0156	    6.0311	  78.1419067000	  80.2630692000
0157 x 0157 x 0157	    6.0698	  78.2787781000	  80.2260132000
0158 x 0158 x 0158	    6.1084	  78.0285110000	  80.2352371000
0159 x 0159 x 0159	    6.1471	  78.2478180000	  80.2002106000
0160 x 0160 x 0160	    6.1858	  78.1902390000	  80.1738281000
0161 x 0161 x 0161	    6.2244	  77.9713898000	  80.2085724000
0162 x 0162 x 0162	    6.2631	  78.1157227000	  80.2318573000
0163 x 0163 x 0163	    6.3017	  78.1253433000	  80.2200394000
0164 x 0164 x 0164	    6.3404	  78.0371704000	  80.1967545000
0165 x 0165 x 0165	    6.3791	  77.9335632000	  80.2211227000
0166 x 0166 x 0166	    6.4177	  78.2065659000	  80.1747894000
0167 x 0167 x 0167	    6.4564	  78.0585327000	  80.1951447000
0168 x 0168 x 0168	    6.4951	  77.8538666000	  80.2255478000
0169 x 0169 x 0169	    6.5337	  78.0786057000	  80.2299194000
0170 x 0170 x 0170	    6.5724	  78.3176041000	  80.2170563000
0171 x 0171 x 0171	    6.6110	  78.1066818000	  80.2123566000
0172 x 0172 x 0172	    6.6497	  78.0137329000	  80.2574005000
0173 x 0173 x 0173	    6.6884	  77.9834213000	  80.2073364000
0174 x 0174 x 0174	    6.7270	  78.4116364000	  80.2436676000
0175 x 0175 x 0175	    6.7657	  78.0725861000	  80.2069473000
0176 x 0176 x 0176	    6.8043	  78.2570648000	  80.1453323000
0177 x 0177 x 0177	    6.8430	  78.2837601000	  80.2178955000
0178 x 0178 x 0178	    6.8817	  78.2030106000	  80.2181396000
0179 x 0179 x 0179	    6.9203	  78.0758591000	  80.2300110000
0180 x 0180 x 0180	    6.9590	  78.3481445000	  80.2145386000
0181 x 0181 x 0181	    6.9976	  78.1288910000	  80.1975479000
0182 x 0182 x 0182	    7.0363	  78.1273422000	  80.2378311000
0183 x 0183 x 0183	    7.0750	  78.2016068000	  80.2319870000
0184 x 0184 x 0184	    7.1136	  78.1478577000	  80.2002869000
0185 x 0185 x 0185	    7.1523	  78.0776672000	  80.2196121000
0186 x 0186 x 0186	    7.1910	  78.2990646000	  80.2503128000
0187 x 0187 x 0187	    7.2296	  78.3445206000	  80.2100677000
0188 x 0188 x 0188	    7.2683	  78.2699890000	  80.1717834000
0189 x 0189 x 0189	    7.3069	  78.1141586000	  80.2109451000
0190 x 0190 x 0190	    7.3456	  78.3274536000	  80.1699371000
0191 x 0191 x 0191	    7.3843	  78.1545868000	  80.2135849000
0192 x 0192 x 0192	    7.4229	  78.1557465000	  80.2408905000
0193 x 0193 x 0193	    7.4616	  78.1531906000	  80.2171021000
0194 x 0194 x 0194	    7.5002	  78.4989853000	  80.2553558000
0195 x 0195 x 0195	    7.5389	  78.2077484000	  80.2094574000
0196 x 0196 x 0196	    7.5776	  78.2407837000	  80.1970215000
0197 x 0197 x 0197	    7.6162	  78.2445145000	  80.2063828000
0198 x 0198 x 0198	    7.6549	  78.2543335000	  80.1982727000
0199 x 0199 x 0199	    7.6935	  78.3214951000	  80.2266083000
0200 x 0200 x 0200	    7.7322	  78.5214005000	  80.2612000000
0201 x 0201 x 0201	    7.7709	  78.2264404000	  80.2108231000
0202 x 0202 x 0202	    7.8095	  78.1725922000	  80.2100525000
0203 x 0203 x 0203	    7.8482	  78.1220474000	  80.2091675000
0204 x 0204 x 0204	    7.8868	  78.3403473000	  80.2487335000
0205 x 0205 x 0205	    7.9255	  78.3576889000	  80.2129898000
0206 x 0206 x 0206	    7.9642	  78.4151993000	  80.2517929000
0207 x 0207 x 0207	    8.0028	  78.2967834000	  80.1958237000
0208 x 0208 x 0208	    8.0415	  78.3456497000	  80.2176971000
0209 x 0209 x 0209	    8.0802	  78.3733063000	  80.2116470000
0210 x 0210 x 0210	    8.1188	  78.3484268000	  80.1669769000
0211 x 0211 x 0211	    8.1575	  78.0885773000	  80.2126694000
0212 x 0212 x 0212	    8.1961	  78.0934067000	  80.2081604000
0213 x 0213 x 0213	    8.2348	  78.1899872000	  80.2106781000
0214 x 0214 x 0214	    8.2735	  78.3522720000	  80.2279587000
0215 x 0215 x 0215	    8.3121	  78.2981033000	  80.2210312000
0216 x 0216 x 0216	    8.3508	  78.3921204000	  80.2121429000
